lesid,axcov,l2,l3,radcov,meancov,covfa,covpl,lesvol,sxx,syy,szz,sxy,sxz,syz
42.000000,0.727273,0.272782,0.272727,0.272755,0.424261,0.552112,1.000000,12.001212,0.272782,0.727273,0.272727,0.000000,0.000000,0.000000
43.000000,2.871646,1.876428,1.548221,1.712324,2.098765,0.317162,0.750952,118.011914,1.663743,2.678618,1.953933,-0.333584,-0.153282,0.258728
44.000000,0.727273,0.272782,0.272727,0.272755,0.424261,0.552112,1.000000,12.001212,0.272782,0.272727,0.727273,0.000000,0.000000,0.000000
45.000000,0.727273,0.272782,0.272727,0.272755,0.424261,0.552112,1.000000,12.001212,0.272782,0.727273,0.272727,0.000000,0.000000,0.000000
46.000000,3.044093,0.260870,0.260870,0.260870,1.188611,0.907661,1.000000,24.002423,3.044093,0.260870,0.260870,0.000000,0.000000,0.000000
47.000000,0.285772,0.285714,0.285714,0.285714,0.285734,0.000117,1.000000,8.000808,0.285772,0.285714,0.285714,0.000000,0.000000,0.000000
48.000000,0.285772,0.285714,0.285714,0.285714,0.285734,0.000117,1.000000,8.000808,0.285772,0.285714,0.285714,0.000000,0.000000,0.000000
49.000000,22.438455,2.265894,1.331004,1.798449,8.678451,0.914308,0.993091,306.030897,4.854211,18.388257,2.792885,7.750574,-1.363622,-2.918633
50.000000,0.706025,0.705882,0.264706,0.485294,0.558871,0.427208,-1.000000,18.001817,0.706025,0.705882,0.264706,0.000000,0.000000,0.000000
51.000000,0.727273,0.272782,0.272727,0.272755,0.424261,0.552112,1.000000,12.001212,0.272782,0.272727,0.727273,0.000000,0.000000,0.000000
52.000000,1.228289,0.631753,0.578908,0.605331,0.812983,0.417079,0.975898,31.003130,1.191638,0.623656,0.623656,0.118292,-0.081729,-0.043011
53.000000,0.285772,0.285714,0.285714,0.285714,0.285734,0.000117,1.000000,8.000808,0.285772,0.285714,0.285714,0.000000,0.000000,0.000000
54.000000,0.333401,0.333333,0.000000,0.166667,0.222245,0.707107,-1.000000,4.000404,0.333401,0.333333,0.000000,0.000000,0.000000,0.000000
55.000000,5.042209,1.844303,1.215444,1.529873,2.700652,0.645676,0.895389,149.015045,5.013528,1.865137,1.223290,-0.301863,-0.007302,-0.069427
56.000000,0.333401,0.333333,0.000000,0.166667,0.222245,0.707107,-1.000000,4.000404,0.333401,0.000000,0.333333,0.000000,0.000000,0.000000
