lesid,axcov,l2,l3,radcov,meancov,covfa,covpl,lesvol,sxx,syy,szz,sxy,sxz,syz
25.000000,0.333333,0.333333,0.000000,0.166667,0.222222,0.707107,-1.000000,3.999482,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000
26.000000,3.488498,1.223729,0.676983,0.950356,1.796404,0.686979,0.850797,75.990161,3.047632,1.239298,1.102281,-0.261019,0.987241,-0.021754
27.000000,1.333333,1.332988,0.000000,0.666494,0.888774,0.707107,-1.000000,15.997929,1.332988,1.333333,0.000000,0.000000,0.000000,0.000000
28.000000,0.727273,0.272727,0.272657,0.272692,0.424219,0.552216,1.000000,11.998446,0.272657,0.727273,0.272727,0.000000,0.000000,0.000000
29.000000,6.762796,1.086350,0.633030,0.859690,2.827392,0.860069,0.980221,92.987960,1.125468,6.303179,1.053530,0.454125,-0.148415,-1.541608
30.000000,0.333333,0.333247,0.000000,0.166624,0.222193,0.707107,-1.000000,3.999482,0.333247,0.000000,0.333333,0.000000,0.000000,0.000000
31.000000,0.333333,0.333247,0.000000,0.166624,0.222193,0.707107,-1.000000,3.999482,0.333247,0.333333,0.000000,0.000000,0.000000,0.000000
32.000000,1.245238,0.564027,0.257234,0.410630,0.688833,0.629670,0.602158,20.997281,0.647451,1.157143,0.261905,-0.228542,-0.023806,-0.035714
33.000000,2.594145,1.703475,1.631081,1.667278,1.976234,0.264972,0.979543,115.984982,1.770756,2.489580,1.668366,-0.247494,-0.071355,0.145127
34.000000,2.888039,0.272692,0.246316,0.259504,1.135682,0.902900,0.999660,22.997022,0.260802,2.885375,0.260870,0.059281,-0.011856,0.059289
35.000000,3.323545,2.229398,1.590734,1.910066,2.381226,0.352447,0.436617,150.980451,2.676305,2.593466,1.873907,0.679029,0.139187,-0.304547
36.000000,0.727084,0.272727,0.272727,0.272727,0.424180,0.552040,1.000000,11.998446,0.727084,0.272727,0.272727,0.000000,0.000000,0.000000
37.000000,0.333333,0.333333,0.000000,0.166667,0.222222,0.707107,-1.000000,3.999482,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000
38.000000,2.618002,1.278041,1.166718,1.222379,1.687587,0.445775,0.978670,86.988737,1.251747,2.560813,1.250200,-0.165710,-0.027663,-0.228549
39.000000,1.333333,0.266667,0.266598,0.266632,0.622199,0.769833,1.000000,15.997929,0.266598,0.266667,1.333333,0.000000,0.000000,0.000000
40.000000,9.634499,2.863188,2.016859,2.440024,4.838182,0.705444,0.953974,322.958184,2.453838,9.078861,2.981847,1.273214,-0.096232,1.498337
41.000000,0.692308,0.692308,0.692128,0.692218,0.692248,0.000149,-1.000000,26.996505,0.692128,0.692308,0.692308,0.000000,0.000000,0.000000
42.000000,0.333333,0.333247,0.000000,0.166624,0.222193,0.707107,-1.000000,3.999482,0.333247,0.333333,0.000000,0.000000,0.000000,0.000000
43.000000,1.906778,1.190758,0.613685,0.902221,1.237073,0.481484,0.184808,53.993009,0.657063,1.864780,1.189378,-0.097472,-0.127866,-0.165618
44.000000,1.332988,0.266667,0.266667,0.266667,0.622107,0.769736,1.000000,15.997929,1.332988,0.266667,0.266667,0.000000,0.000000,0.000000
45.000000,0.333333,0.333247,0.000000,0.166624,0.222193,0.707107,-1.000000,3.999482,0.333247,0.333333,0.000000,0.000000,0.000000,0.000000
