lesid,axcov,l2,l3,radcov,meancov,covfa,covpl,lesvol,sxx,syy,szz,sxy,sxz,syz,neurax,nxnorm,cmx,cmy,cmz
25.0,0.818182,0.69337,0.425207,0.559289,0.645586,0.301463,-0.583254,23.0,0.679842,0.628458,0.628458,0.041502,-0.041502,0.189723,51.30954351301501,0.9073537045210791,-7.530086747177123,9.352405500529912,-50.435162045820306
26.0,0.5,0.0,0.0,0.0,0.166667,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,5.18885754778646,0.09175932576796281,-8.48660848630756,44.43936202226904,14.977881432440569
27.0,1.428571,0.285714,0.0,0.142857,0.571429,0.898717,0.841698,8.0,0.285714,1.428571,0.0,0.0,0.0,0.0,18.77063258324469,0.3319383070771418,-6.98660848630756,14.939362022269037,22.47788143244057
28.0,7.573526,0.857515,0.476415,0.666965,2.969152,0.905412,0.989757,62.0,1.671074,6.713908,0.522475,2.186145,-0.221576,-0.510841,25.006316974984372,0.4422096317798082,0.48113344917631196,-0.883218622892258,-25.780183083688456
29.0,9.656318,3.726233,0.600848,2.163541,4.661133,0.768408,0.506265,151.0,6.630905,6.598499,0.753996,2.896865,0.920397,0.683664,31.019062098313196,0.5485385169824136,1.7186895269374673,8.777110366639903,-29.8466218788177
30.0,0.705882,0.705882,0.264706,0.485294,0.558824,0.427179,-1.0,18.0,0.705882,0.264706,0.705882,0.0,0.0,0.0,49.51821058403607,0.8756759218347578,1.51339151369244,9.939362022269037,-48.52211856755943
31.0,49.05604,1.854332,0.38843,1.121381,17.099601,0.976755,0.996847,204.0,1.87395,48.969646,0.455206,1.123877,-0.143002,-1.698855,18.06464581855166,0.3194536957859775,4.425156219574788,20.336420845798443,22.865136334401342
32.0,1.998767,1.308043,0.255943,0.781993,1.187584,0.632744,-0.349878,39.0,1.309042,0.25641,1.997301,-0.006748,-0.026991,-0.026991,47.985232715768326,0.848566868577078,5.000571000871929,-2.0734584905514737,-49.57340061884149
33.0,0.5,0.0,0.0,0.0,0.166667,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,14.973401902259443,0.2647883952008237,3.51339151369244,35.43936202226904,22.97788143244057
34.0,0.5,0.0,0.0,0.0,0.166667,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,20.939646992534932,0.37029497768228736,4.51339151369244,20.439362022269037,-17.02211856755943
35.0,0.333333,0.333333,0.0,0.166667,0.222222,0.707107,-1.0,4.0,0.333333,0.333333,0.0,0.0,0.0,0.0,13.968257246166978,0.24701350061315847,6.01339151369244,37.93936202226904,22.47788143244057
36.0,0.333333,0.333333,0.0,0.166667,0.222222,0.707107,-1.0,4.0,0.333333,0.333333,0.0,0.0,0.0,0.0,4.307213337579955,0.0761684028045278,7.01339151369244,-41.06063797773096,-4.522118567559431
37.0,0.5,0.0,0.0,0.0,0.166667,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,52.303303116530074,0.9249272667848727,6.51339151369244,2.4393620222690373,-53.02211856755943
