lesid,axcov,l2,l3,radcov,meancov,covfa,covpl,lesvol,sxx,syy,szz,sxy,sxz,syz,neurax,nxnorm,cmx,cmy,cmz
16.0,2.120997,1.084885,0.0,0.542442,1.068627,0.771086,-0.039816,18.0,0.0,1.176471,2.029412,0.0,0.0,0.294118,10.774079249830738,0.19173108683221557,-11.851719745222937,26.99074309978768,-16.64309978768577
17.0,4.647781,1.74992,0.856208,1.303064,2.417969,0.68123,0.776187,106.0,1.761006,4.424798,1.068104,-0.65301,0.206828,0.56478,55.622961396639944,0.9898433633270045,-5.229078235788975,-13.94007451027521,-53.60850859271723
18.0,0.727273,0.272727,0.272727,0.272727,0.424242,0.552158,1.0,12.0,0.272727,0.272727,0.727273,0.0,0.0,0.0,18.520105752813038,0.32957619132885035,-4.351719745222937,10.824076433121022,-21.476433121019113
19.0,0.333333,0.333333,0.0,0.166667,0.222222,0.707107,-1.0,4.0,0.333333,0.0,0.333333,0.0,0.0,0.0,2.875313842948824,0.05116790356827505,-4.351719745222937,37.32407643312102,-11.976433121019113
20.0,0.72,0.72,0.595385,0.657692,0.678462,0.105649,-1.0,26.0,0.678462,0.678462,0.678462,0.041538,0.041538,-0.041538,30.806359012685803,0.5482173054313166,-2.89018128368447,-12.637462028417445,-28.437971582557566
21.0,5.426575,2.642372,1.202644,1.922508,3.09053,0.604333,0.518613,176.0,4.56776,1.218929,3.484903,0.083214,1.291331,-0.1275,4.311930211257986,0.07673333809588848,2.2448711638679697,4.7615764331210215,2.9951577880717934
22.0,350.141694,76.933123,23.802551,50.367837,150.292456,0.844138,0.897422,7613.0,49.115663,250.458544,151.303161,52.475631,-56.795013,-120.605275,21.473805462994772,0.38213901757853114,15.740556624145256,-31.296572456935465,-16.23566075795594
23.0,0.705882,0.705882,0.264706,0.485294,0.558824,0.427179,-1.0,18.0,0.264706,0.705882,0.705882,0.0,0.0,0.0,18.55464184458691,0.33019078142580416,-0.3517197452229368,32.32407643312102,-27.476433121019113
24.0,51.289139,18.822012,5.849805,12.335909,25.320319,0.737831,0.665709,2088.0,7.992641,49.400863,18.567452,8.246984,3.194798,2.602622,6.103753755917598,0.10861989356507509,6.722035044049093,27.230206701320256,-1.4117779486053337
25.0,1.276596,1.276596,0.680851,0.978723,1.078014,0.308757,-1.0,48.0,1.276596,0.680851,1.276596,0.0,0.0,0.0,56.82730259362551,1.0112753243568515,2.648280254777063,-44.67592356687898,-47.97643312101911
26.0,30.113161,13.338707,7.039443,10.189075,16.830437,0.613362,0.695439,1925.0,11.47041,28.475429,10.545472,-5.516092,-2.912644,-1.189211,0.43881695647655894,0.007809006230112652,8.28490363140044,-11.482157333112738,1.4700603854743974
27.0,3.917731,1.283299,0.925733,1.104516,2.042255,0.669837,0.946399,95.0,1.082419,1.186562,3.857783,0.145465,-0.399776,0.119261,22.144392189693104,0.39407250339609173,2.8535434126717973,7.776708012068383,20.681461615822997
28.0,0.727273,0.272727,0.272727,0.272727,0.424242,0.552158,1.0,12.0,0.272727,0.272727,0.727273,0.0,0.0,0.0,11.515852240578752,0.20493137415153653,5.648280254777063,10.824076433121022,8.523566878980887
29.0,0.5,0.0,0.0,0.0,0.166667,1.0,1.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,7.677334253365249,0.13662268545082779,5.148280254777063,34.82407643312102,-17.476433121019113
30.0,0.727273,0.272727,0.272727,0.272727,0.424242,0.552158,1.0,12.0,0.272727,0.727273,0.272727,0.0,0.0,0.0,14.66025859824501,0.26088793753090384,11.648280254777063,-49.67592356687898,-3.976433121019113
31.0,0.333333,0.333333,0.0,0.166667,0.222222,0.707107,-1.0,4.0,0.333333,0.333333,0.0,0.0,0.0,0.0,25.061099200391066,0.44597702276753115,16.648280254777063,-6.1759235668789785,-26.476433121019113
32.0,8.081109,2.80906,2.241492,2.525276,4.37722,0.630645,0.965165,319.0,5.305534,2.435323,5.390805,0.744494,2.591629,0.518434,15.07271724704308,0.2682278821492473,19.94765329552942,4.070157937823211,12.213222051394666
33.0,4.539923,3.461889,1.494954,2.478422,3.165589,0.453123,-0.480234,218.0,3.433074,4.380079,1.683613,0.297129,-0.579863,-0.296453,0.47315925087956967,0.008420147588693675,24.0519499795477,-3.2722538421083414,-2.563589084321876
